Poor Hygiene,Age,Health Concern,Self Cooking,Unavailability,Bad past experience,Medium (P1),Number of calls,Occupation,Maximum wait time,Good Tracking system,Good Food quality,Late Delivery,Marital Status,Unaffordable,Monthly Income,Ease and convenient,More restaurant choices,More Offers and Discount,Time saving,Easy Payment option,Output
2,20,2,2,2,2,0,2,0,1,2,2,2,0,2,0,2,2,2,2,2,1
4,24,4,4,4,4,0,4,0,1,3,2,3,0,4,1,4,4,4,4,4,1
3,22,2,1,3,3,0,2,0,2,2,1,2,0,3,1,4,4,2,4,2,1
3,22,4,3,1,1,0,2,0,1,3,3,2,0,2,0,3,4,4,3,3,1
3,22,4,3,3,4,1,2,0,1,2,2,4,0,1,1,3,3,3,3,3,1
3,27,2,1,3,3,0,4,1,2,3,2,3,1,3,4,3,2,3,3,3,1
3,22,3,1,4,1,0,0,0,2,3,2,1,0,0,0,4,3,3,4,4,1
2,24,3,3,2,2,0,2,0,2,3,3,3,0,2,0,4,3,3,3,3,1
3,23,3,3,2,2,0,3,0,1,3,2,2,0,1,0,3,4,3,3,3,1
2,23,3,3,2,2,0,2,0,2,2,2,2,0,2,0,2,2,2,2,2,1
4,22,4,3,3,3,0,3,0,2,3,2,3,0,3,0,3,3,3,3,3,1
3,23,4,3,4,4,0,3,0,2,4,3,1,0,2,1,4,4,3,4,4,1
3,23,3,2,1,1,1,1,0,1,3,1,2,0,2,0,3,3,3,2,3,1
2,21,4,1,1,2,1,1,0,1,4,4,2,0,1,0,3,4,4,4,4,1
4,23,4,3,4,4,0,2,2,2,2,2,1,0,2,2,3,4,2,3,3,1
1,24,4,4,2,1,0,2,0,1,4,3,1,0,1,0,4,4,2,3,4,1
2,28,2,1,2,2,1,0,1,3,3,2,1,0,1,3,2,2,2,2,3,1
4,23,2,2,1,2,0,1,0,2,3,1,2,0,0,0,3,3,1,3,1,1
4,25,3,2,2,2,0,3,0,2,4,4,0,0,0,0,4,4,4,4,4,1
0,21,0,2,0,0,0,1,0,2,3,2,2,0,0,1,3,0,0,3,3,1
2,24,1,1,1,1,0,3,0,4,3,3,2,0,1,0,3,3,3,3,3,1
3,22,2,3,3,4,0,2,0,2,3,3,1,0,1,0,4,3,3,4,4,1
3,22,4,1,4,4,0,1,0,2,3,3,0,0,0,0,3,3,3,3,3,1
3,23,3,2,3,3,0,3,0,1,3,3,3,0,1,0,3,3,1,3,3,1
4,21,4,4,1,1,1,2,0,2,3,3,3,0,1,1,4,3,4,1,4,1
2,25,3,2,3,2,1,1,0,1,2,2,3,0,2,0,3,3,1,3,3,1
3,22,3,1,3,2,0,3,0,2,3,3,1,0,2,0,3,3,3,3,3,1
3,22,4,1,1,2,0,4,0,2,3,2,2,0,2,0,3,3,1,3,3,1
1,23,2,2,1,1,1,2,1,1,2,2,1,0,1,2,2,3,2,3,2,1
3,22,2,2,2,2,1,2,0,0,2,2,2,0,2,1,0,0,1,0,0,1
3,22,2,3,4,2,0,3,1,2,3,2,1,0,1,2,3,3,3,3,3,1
2,22,3,2,2,2,0,1,0,1,2,2,3,0,1,0,3,3,3,2,3,1
1,25,3,3,3,2,0,4,1,1,2,1,3,1,2,4,3,3,3,2,2,1
3,22,4,3,2,2,1,2,0,0,3,4,3,0,2,2,3,3,4,3,3,1
1,22,3,1,1,4,0,2,0,0,4,1,4,0,3,0,4,3,1,4,1,1
0,25,1,0,0,0,0,4,0,2,3,2,0,0,0,2,3,3,2,3,3,1
1,25,4,3,1,2,0,3,0,2,4,4,4,0,4,0,4,4,4,3,4,0
2,32,1,3,3,3,0,1,3,3,3,3,3,2,3,0,3,3,1,3,2,1
2,23,4,3,3,3,0,2,0,2,1,2,3,0,1,0,3,3,3,3,3,1
2,23,2,3,2,2,1,1,0,2,2,2,2,0,2,0,3,3,3,3,3,1
4,30,4,3,2,4,0,2,2,4,2,3,3,1,4,4,3,3,2,4,1,1
2,23,3,3,4,2,0,1,0,1,3,3,3,0,2,0,3,4,3,4,4,1
3,23,4,4,1,1,0,2,0,1,2,2,1,0,4,0,3,3,3,1,3,1
3,22,4,4,3,2,1,3,0,1,3,2,2,0,3,0,3,3,1,3,3,1
3,22,1,1,1,3,0,1,0,1,2,1,3,0,1,0,3,3,3,3,3,1
4,27,4,4,2,3,0,3,2,1,1,2,4,1,4,2,4,4,3,3,4,1
4,24,4,2,3,3,0,0,0,2,3,2,2,0,2,0,4,3,3,4,2,1
3,23,1,2,2,2,0,2,0,1,3,2,1,0,2,0,2,2,2,1,1,1
3,23,2,3,3,2,0,1,0,2,2,2,3,0,1,0,4,3,3,3,2,1
2,23,2,2,2,2,0,0,0,2,2,2,2,0,2,0,2,2,2,2,2,1
4,24,3,1,3,3,0,3,0,1,2,2,3,0,1,0,3,2,3,4,4,1
0,25,0,0,0,0,1,2,0,1,3,3,0,0,0,0,3,3,3,3,3,1
2,22,2,2,1,1,0,3,0,2,4,3,1,0,1,0,3,4,3,3,3,1
4,28,2,4,4,3,0,2,0,1,4,4,1,1,3,0,4,4,4,4,4,1
3,22,3,4,2,2,0,2,0,3,2,2,2,0,2,0,3,2,3,3,2,1
3,24,3,3,2,4,0,0,0,3,2,2,4,0,3,0,4,4,3,3,4,1
2,31,3,4,1,1,1,2,1,2,2,2,2,1,0,4,4,2,1,3,2,1
2,25,2,1,1,1,0,3,0,1,3,2,4,0,3,0,4,4,4,2,4,1
4,23,2,2,4,4,0,4,0,3,3,3,2,0,3,0,4,4,4,4,4,1
3,22,2,3,0,2,0,3,0,1,3,2,3,0,2,0,3,4,3,2,4,1
2,23,0,0,2,2,0,1,0,3,2,0,2,0,2,3,2,0,0,0,0,1
4,23,4,4,4,4,0,2,0,1,3,2,4,0,2,0,4,4,0,4,4,1
4,23,4,4,3,2,0,4,0,2,3,2,3,0,0,0,4,4,4,4,4,1
3,25,3,3,3,2,0,3,0,3,3,2,4,0,3,0,3,3,2,2,3,1
1,24,2,1,1,0,0,3,1,1,0,0,1,0,2,2,2,1,1,2,2,1
4,23,1,2,2,3,0,2,0,2,4,4,2,0,1,0,4,4,2,4,2,1
4,24,4,3,2,3,0,2,1,1,3,4,3,1,1,4,4,4,4,4,4,1
2,22,2,1,2,3,0,0,0,1,3,1,3,0,4,0,1,3,1,0,2,1
2,24,3,4,1,1,0,3,0,2,3,3,2,0,1,2,3,4,4,2,4,0
2,25,3,3,1,1,0,3,0,2,2,1,2,0,1,0,3,4,2,2,1,1
4,23,2,1,3,3,0,1,0,1,2,2,3,0,3,0,3,4,4,3,4,1
2,26,2,0,3,0,1,2,0,1,4,2,3,0,0,0,4,4,4,4,4,1
3,24,4,3,3,1,1,4,0,2,4,2,2,0,3,3,3,2,2,4,4,1
3,26,4,3,3,3,0,1,0,2,3,3,3,0,3,0,3,3,3,3,3,1
2,22,2,2,2,2,0,4,0,1,4,4,0,0,2,0,4,4,4,4,4,1
3,24,2,2,3,3,0,0,0,4,2,2,2,0,0,0,3,3,3,3,3,1
3,24,3,3,1,3,0,2,0,2,3,3,2,0,1,2,4,4,3,4,4,1
2,23,3,1,3,1,0,0,0,2,4,4,2,0,2,0,2,4,1,3,4,1
0,23,0,0,1,1,0,1,0,2,0,2,1,0,0,0,2,2,2,2,2,1
2,22,2,2,2,3,0,0,0,3,3,2,2,0,1,0,4,2,4,3,2,1
3,23,1,2,4,3,0,2,0,1,3,2,3,0,2,0,4,3,4,2,4,1
1,24,1,2,2,2,0,1,0,2,4,2,2,0,1,0,4,3,3,2,3,1
0,25,4,4,2,1,0,3,0,2,3,2,0,0,0,0,3,4,4,2,3,1
0,28,1,0,1,1,0,1,2,3,2,0,2,1,2,2,1,1,1,2,1,0
4,27,3,3,3,1,0,1,1,2,4,1,3,2,3,3,3,1,0,3,4,0
3,26,2,3,3,3,0,3,2,4,2,1,3,0,4,2,3,1,2,3,3,0
3,22,4,4,3,2,0,4,0,0,3,4,4,0,4,0,3,4,2,3,4,1
2,24,4,4,4,4,0,4,0,1,4,4,3,0,4,0,4,4,4,4,4,1
3,23,4,2,2,4,1,1,0,1,1,2,4,0,1,0,2,3,1,2,1,1
2,26,2,3,1,1,0,2,1,3,4,3,2,1,3,3,3,4,2,4,4,0
0,32,4,4,1,4,0,3,3,1,1,0,4,1,4,0,0,1,1,1,1,0
3,23,3,2,3,2,0,3,0,2,3,2,3,0,1,0,4,3,3,4,4,1
1,22,4,2,1,1,0,2,1,2,2,3,3,0,1,2,4,4,4,3,2,1
3,24,3,0,2,3,0,3,0,1,3,3,4,0,1,0,3,4,2,4,3,1
2,26,2,0,3,1,0,2,1,0,2,3,3,0,2,3,3,3,3,2,1,1
2,28,3,1,1,3,0,4,1,2,4,3,3,1,3,4,2,3,2,3,3,0
3,26,4,1,2,3,0,3,1,2,4,3,3,0,3,4,3,4,1,4,3,0
4,25,4,2,4,4,0,3,0,1,3,2,3,0,2,0,4,4,4,4,4,1
3,25,2,3,3,2,0,1,1,1,3,2,3,0,3,1,3,2,3,3,3,0
1,18,2,3,1,1,0,3,0,2,4,4,3,0,2,0,3,3,3,4,2,1
2,21,3,2,2,2,0,4,0,1,1,1,2,0,2,0,0,1,1,1,1,1
1,25,3,2,3,2,1,3,0,2,3,2,3,0,4,1,4,3,2,1,4,1
2,23,2,3,3,1,0,4,1,1,1,2,1,0,3,2,3,2,3,3,3,1
4,25,3,3,3,2,0,4,1,0,0,2,4,1,4,3,1,0,1,0,0,0
1,31,3,3,0,1,0,4,3,2,3,4,1,1,0,0,3,3,3,2,4,1
4,24,3,3,3,4,0,4,2,0,1,0,4,2,4,4,1,1,1,1,0,0
2,32,1,3,1,1,0,3,1,3,4,3,2,1,0,3,4,4,3,3,4,1
1,25,1,1,1,2,0,3,1,2,4,3,3,0,1,3,3,3,2,4,4,1
4,27,4,3,3,2,0,4,2,1,2,3,3,1,1,4,1,3,1,1,3,0
0,26,1,1,0,0,0,1,2,4,4,4,3,0,0,3,3,3,4,3,4,1
1,26,1,1,0,1,0,4,2,1,4,4,1,0,0,3,3,3,3,4,3,1
4,32,4,3,1,1,0,2,1,2,2,3,3,1,1,4,3,4,4,3,3,1
4,24,4,3,4,3,0,4,2,1,0,1,4,1,4,4,1,1,0,1,1,0
1,27,1,1,0,1,0,4,2,1,4,4,3,1,0,3,3,4,3,4,4,1
2,23,3,3,3,2,0,2,0,1,3,2,3,0,2,0,3,3,2,3,3,1
1,25,1,1,3,1,0,3,0,1,4,4,3,0,3,0,4,4,4,4,4,1
1,28,1,0,0,0,0,1,1,3,4,3,3,1,0,4,3,3,4,4,4,1
3,32,1,1,3,4,0,3,1,1,4,4,3,1,3,4,3,3,4,2,4,0
3,23,4,3,1,1,0,4,0,1,3,4,3,0,1,0,3,3,4,4,4,1
1,19,0,1,1,3,0,4,0,0,3,1,3,0,1,0,3,3,1,1,2,0
2,19,3,2,3,3,0,1,0,2,3,2,3,0,2,0,4,4,4,4,4,1
2,27,4,2,4,3,0,1,1,1,2,2,3,1,4,3,3,1,2,2,2,0
0,25,0,1,0,1,0,3,2,1,3,4,1,0,1,3,3,3,3,4,4,1
4,33,4,3,4,4,0,4,1,1,1,0,4,1,1,4,3,1,1,1,1,0
1,26,1,1,1,2,0,1,1,2,4,3,3,0,1,4,3,3,4,4,4,1
3,22,2,3,4,3,0,3,0,2,3,2,3,0,3,1,4,3,3,2,3,1
3,23,4,3,4,3,0,3,0,1,3,3,3,0,3,0,3,3,3,3,3,0
2,22,3,4,0,1,0,1,0,2,4,3,1,0,1,0,4,4,4,4,4,1
4,25,4,3,4,3,0,4,1,2,3,1,3,1,1,3,1,1,2,1,1,1
1,30,1,3,0,1,0,4,3,1,4,4,1,1,1,0,3,4,4,4,4,1
4,24,4,3,4,4,0,3,0,0,3,1,4,0,4,0,1,4,1,1,0,0
1,25,1,1,1,1,0,4,1,2,4,3,3,0,0,2,3,3,4,4,4,1
2,23,2,3,3,2,0,4,0,2,4,3,1,0,0,4,4,3,4,4,4,1
4,24,4,2,2,3,0,4,0,1,2,3,2,0,2,0,3,3,2,3,3,1
2,32,3,3,3,2,0,3,1,1,2,1,3,1,2,2,3,2,3,3,2,1
1,22,2,1,1,2,0,3,0,1,3,1,3,0,2,0,2,2,3,2,2,1
1,20,1,2,1,1,0,3,0,1,4,4,3,0,0,0,3,3,4,4,4,1
0,21,0,1,1,1,0,3,0,1,4,4,1,0,3,0,3,4,4,4,3,1
3,24,3,3,3,4,0,4,2,2,3,3,4,1,4,2,3,3,1,1,2,1
1,25,1,1,0,1,0,4,1,1,1,1,3,0,0,3,3,3,4,4,4,1
3,32,3,3,1,1,2,3,3,3,2,2,1,1,0,0,3,4,3,4,4,1
4,27,3,3,1,3,0,3,1,0,0,1,4,1,1,4,3,2,2,1,1,0
1,20,3,1,0,1,0,3,0,2,4,4,1,0,1,0,4,4,4,3,3,1
0,21,0,1,0,0,0,4,0,2,4,4,2,0,0,0,3,4,4,4,3,1
4,26,4,3,4,4,0,3,1,0,1,0,4,0,4,4,1,1,1,0,0,0
1,25,2,3,3,2,0,0,1,2,4,3,4,0,4,2,4,4,4,3,4,1
1,26,0,1,1,0,0,2,1,4,3,4,2,0,0,3,3,3,4,4,4,1
1,26,3,3,0,1,0,3,1,1,3,3,1,1,1,3,3,3,3,4,4,1
3,27,3,2,1,2,0,3,1,0,3,3,1,0,0,4,3,3,3,3,3,0
3,27,2,3,1,3,0,3,0,0,1,1,3,0,1,0,1,0,0,1,1,0
4,24,3,3,4,4,0,4,0,2,4,3,1,0,4,0,3,3,1,4,2,1
1,25,1,1,0,1,0,3,2,2,4,3,2,1,0,4,3,4,4,4,3,1
2,20,3,3,2,3,0,3,0,0,1,1,3,0,3,0,1,0,1,1,1,0
1,22,1,1,0,1,0,2,0,4,4,4,0,0,1,0,3,3,3,4,4,1
1,26,1,1,0,1,0,3,0,1,3,2,2,1,0,1,3,3,2,3,3,1
1,27,1,1,1,1,0,3,1,2,3,3,1,2,1,3,3,3,3,3,3,1
1,25,0,1,1,1,0,2,0,1,4,3,1,0,1,0,3,4,4,3,3,1
1,24,1,1,0,0,0,3,1,1,4,4,1,0,1,1,3,3,4,4,4,1
1,23,1,1,1,1,0,3,1,2,3,4,0,0,0,2,3,3,3,4,3,1
3,22,3,3,4,3,0,3,0,2,1,1,4,0,3,0,1,1,1,0,0,0
3,26,4,3,1,1,0,1,2,3,0,0,3,1,4,4,0,1,1,0,0,0
0,26,1,1,1,2,0,3,1,1,2,3,1,0,1,1,3,3,3,4,3,1
3,25,1,1,1,3,0,4,2,1,3,3,2,1,1,3,1,3,1,2,3,0
2,29,3,3,3,3,0,2,1,2,2,1,3,1,3,4,2,2,1,1,2,0
3,23,3,3,3,3,2,3,0,2,2,1,3,0,3,1,3,2,3,0,1,1
3,22,4,3,3,2,0,0,1,2,2,1,2,0,0,3,3,2,3,3,1,1
3,22,3,3,4,3,0,4,0,0,1,2,4,0,3,0,1,1,2,2,1,0
1,32,3,3,0,1,0,2,3,3,3,3,1,1,0,0,3,3,4,3,4,1
2,28,1,1,1,1,0,2,1,2,4,3,1,1,1,4,3,3,3,4,4,1
4,22,3,2,3,3,0,2,0,1,3,3,3,0,3,0,3,3,3,3,3,1
4,25,3,3,3,3,0,4,1,3,3,1,3,0,4,2,3,3,2,4,3,1
4,26,3,3,1,3,0,2,1,1,1,2,3,1,1,3,1,1,2,1,1,0
3,31,3,3,1,3,0,3,2,2,3,4,3,1,1,4,1,3,3,1,3,1
1,24,1,1,0,0,0,4,0,2,3,3,1,0,0,0,3,3,3,4,3,0
2,24,2,1,1,1,0,3,1,1,3,4,1,0,2,3,3,3,3,4,4,1
2,31,2,1,1,2,0,1,1,3,3,3,1,1,1,4,3,3,4,4,3,1
3,26,3,3,2,3,0,3,1,2,2,1,4,0,0,3,1,2,0,1,1,1
0,24,1,1,0,0,0,2,2,4,3,3,1,1,0,4,3,2,3,3,3,1
0,22,0,0,0,0,0,3,0,1,3,3,0,0,0,0,3,2,3,3,3,1
2,19,1,3,3,1,0,4,0,0,4,4,1,0,1,0,3,3,4,4,4,1
1,25,3,1,3,1,0,3,1,2,2,3,3,1,1,4,3,4,2,3,3,1
1,23,3,3,1,1,0,1,3,4,3,4,3,1,1,0,3,3,3,4,3,1
3,23,3,3,4,4,0,3,0,1,0,1,4,0,3,0,1,0,1,1,1,0
1,23,1,1,1,2,0,4,0,2,4,3,3,0,1,0,3,3,3,3,4,1
1,24,3,1,1,1,0,2,0,1,2,2,1,0,0,0,4,3,2,4,2,1
4,22,4,3,3,3,0,4,1,2,3,2,2,0,1,3,4,2,3,3,2,1
1,26,1,1,1,1,0,3,1,2,4,3,0,1,1,4,3,3,4,4,3,1
1,25,1,1,0,0,0,1,0,2,4,3,0,0,0,0,3,4,4,3,3,1
1,20,1,1,0,1,0,2,0,2,4,3,3,0,0,0,3,3,4,4,3,1
2,29,4,3,0,3,0,3,1,0,4,1,1,1,0,3,1,3,0,3,1,0
0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,25,3,3,0,1,0,3,2,1,3,4,2,0,1,4,3,4,3,3,3,1
3,29,3,3,1,1,0,2,1,0,3,3,3,1,1,3,1,1,0,2,2,0
4,27,3,3,1,3,0,4,2,3,4,3,3,1,3,3,3,3,3,1,2,0
1,25,1,1,1,1,0,3,2,3,3,3,0,0,1,2,3,3,3,4,3,1
3,21,3,3,3,3,0,3,0,1,3,1,3,0,3,0,1,2,2,1,1,0
2,23,1,1,1,3,0,4,0,1,4,3,1,0,1,0,3,3,4,4,3,1
2,24,3,3,1,2,0,2,1,2,2,2,2,0,2,2,3,3,1,3,2,1
2,32,2,1,2,2,0,0,2,2,4,2,2,1,2,2,3,4,2,3,4,1
1,28,1,1,3,3,0,2,1,2,2,2,3,1,2,3,3,3,3,4,3,1
2,26,1,1,2,1,0,4,1,1,4,3,2,0,3,2,3,3,2,4,2,0
2,31,3,3,1,1,0,2,3,3,3,3,1,1,1,0,3,3,2,4,3,1
1,27,1,1,1,2,0,2,2,2,3,2,2,1,2,3,3,4,3,3,3,1
2,21,1,0,3,3,0,3,0,1,3,2,2,0,2,0,3,2,2,3,4,1
3,23,2,1,1,2,0,3,0,2,2,3,3,0,1,0,3,1,1,0,1,0
2,26,1,1,3,1,0,2,1,2,3,3,3,1,1,2,3,1,2,1,1,0
2,32,1,1,2,2,3,1,1,1,3,3,3,1,1,4,3,2,3,3,2,1
1,25,2,1,0,1,0,3,0,2,3,3,3,1,0,0,3,3,2,1,2,1
1,28,1,3,0,1,0,1,2,2,4,4,3,0,0,2,3,3,4,2,4,1
1,21,3,3,1,1,0,4,0,1,2,2,1,0,1,0,3,3,3,2,2,1
1,24,1,1,2,1,0,3,0,1,4,3,3,0,1,0,3,4,2,3,3,1
2,26,3,3,3,2,0,4,2,2,3,2,3,1,3,2,1,2,1,1,3,0
3,32,1,1,2,3,0,3,1,1,1,2,2,1,1,3,3,3,3,3,4,1
2,29,1,1,1,1,0,2,2,4,3,3,1,0,0,4,3,2,3,3,1,1
3,21,2,3,1,1,0,4,0,2,2,3,3,0,1,0,3,3,4,4,3,1
1,24,1,3,2,1,0,3,2,1,3,3,1,0,3,3,1,1,3,1,2,0
1,26,1,1,3,1,0,1,2,1,3,3,1,2,1,4,3,4,4,4,2,1
1,25,1,2,1,2,0,4,1,1,3,3,1,1,1,4,3,3,2,2,3,1
2,29,2,3,2,3,0,3,1,2,0,1,3,0,3,3,1,1,1,1,0,0
3,22,4,3,3,4,0,3,0,1,4,3,3,0,4,0,3,3,2,4,2,1
1,24,1,0,2,1,2,2,0,1,2,2,2,0,1,0,4,2,2,4,2,1
1,27,1,1,1,1,0,3,1,1,3,2,3,1,2,3,3,3,4,1,2,1
3,23,3,3,1,2,0,4,0,0,0,2,3,0,1,0,1,2,1,2,1,0
2,32,3,3,1,1,0,4,1,2,2,3,1,1,1,4,3,1,2,3,2,1
0,22,1,1,0,0,0,4,0,4,4,4,0,0,0,0,3,3,4,3,4,1
1,28,1,1,0,1,0,4,1,3,4,3,0,1,0,3,3,3,3,4,3,1
1,23,2,2,1,1,0,2,0,1,4,3,2,0,1,0,3,3,3,2,4,1
1,30,3,1,1,3,0,4,2,0,3,3,3,1,2,4,2,1,1,1,1,0
0,21,1,1,0,0,0,3,0,1,2,3,1,0,0,0,3,4,2,3,3,1
4,26,3,3,3,3,0,3,1,1,3,1,3,1,1,1,1,1,0,1,0,0
3,25,1,3,0,1,0,1,2,3,4,4,0,0,1,4,3,4,4,3,3,1
2,31,3,3,1,1,0,3,1,0,3,3,3,2,4,1,2,1,1,1,1,0
1,23,1,1,0,0,0,3,1,1,4,3,0,0,1,3,3,3,4,2,3,1
0,29,1,1,0,3,0,4,1,2,4,4,1,1,0,3,3,3,4,4,3,1
3,21,1,1,1,3,0,2,0,1,3,4,4,0,1,0,3,4,3,3,3,1
1,20,1,1,2,1,0,3,0,2,3,3,3,0,0,0,3,4,4,3,3,1
1,22,1,1,1,0,0,1,1,4,4,4,0,0,0,2,3,4,4,3,3,1
3,30,3,3,3,3,0,4,3,1,3,0,4,1,3,0,1,1,1,1,0,0
4,27,2,1,1,1,0,3,2,4,4,4,3,1,0,4,3,3,4,2,3,1
1,23,1,1,1,0,0,4,0,2,3,4,3,0,1,0,3,3,3,4,3,0
3,30,3,3,3,1,0,3,2,2,1,3,3,1,1,3,1,2,1,1,1,0
3,23,1,1,1,1,0,4,0,1,3,4,3,0,1,0,3,3,4,4,4,1
3,28,3,3,2,3,0,3,1,0,3,3,3,1,3,3,1,2,0,1,1,0
1,30,1,1,1,2,0,1,2,3,3,2,2,1,0,4,3,4,2,3,3,1
1,24,1,1,3,1,0,4,1,4,3,3,0,1,1,3,3,2,1,3,2,1
1,21,0,1,2,1,0,2,0,1,0,1,3,0,3,0,1,0,1,1,1,0
1,23,3,3,1,1,0,1,1,2,4,3,2,2,1,2,3,4,4,3,3,0
1,25,1,1,3,3,0,3,2,1,4,4,3,1,1,4,3,4,4,3,3,1
2,24,2,1,1,2,0,2,1,2,4,3,3,0,1,3,3,4,4,3,3,1
3,26,3,3,3,3,0,4,1,0,1,0,3,1,3,2,1,0,1,1,0,0
1,25,2,1,1,0,0,2,1,1,3,4,3,0,3,3,3,3,3,4,3,1
3,22,2,1,1,2,0,1,0,3,3,3,2,0,1,3,1,1,2,3,3,1
3,26,1,1,1,1,0,4,1,4,3,4,2,0,1,3,3,2,4,3,3,1
3,23,3,3,2,2,0,2,1,0,1,2,3,0,1,2,1,0,1,1,1,1
3,21,1,1,3,3,0,4,1,1,0,0,2,0,3,1,1,0,0,1,1,0
2,25,1,2,1,3,0,2,2,2,3,2,1,1,1,3,3,3,3,2,4,1
1,24,2,3,1,1,0,4,1,3,4,3,2,1,1,2,3,4,2,3,3,1
3,22,4,3,1,1,0,3,0,1,3,4,3,1,1,0,3,4,3,3,3,1
2,24,2,3,1,1,0,3,1,2,4,3,2,1,1,4,3,4,3,3,3,1
1,22,1,3,2,3,3,2,0,2,3,3,3,0,3,0,3,3,3,4,2,1
1,30,3,3,1,1,0,4,1,2,3,3,3,1,1,4,1,3,1,1,1,0
3,23,2,1,3,3,0,4,1,1,4,4,2,2,1,2,3,4,3,3,3,1
1,19,3,1,0,1,0,3,0,2,3,1,3,0,0,0,3,2,3,2,3,1
1,21,3,1,0,1,0,3,0,2,4,4,3,0,3,0,3,3,4,4,4,1
3,23,3,3,3,1,0,1,0,3,1,0,3,0,1,0,3,2,1,3,1,1
1,24,1,1,0,3,0,4,1,3,4,4,3,0,3,3,3,4,3,3,3,1
1,26,3,3,1,1,0,4,1,0,0,0,4,1,1,2,1,1,0,1,0,0
1,26,3,1,0,1,0,3,0,3,4,4,3,0,0,0,3,4,3,4,4,1
1,25,1,1,0,1,0,3,0,1,3,3,2,0,0,2,3,3,3,4,3,1
3,28,3,3,1,1,0,4,1,0,1,1,3,1,1,3,1,1,0,1,0,0
1,25,3,3,0,1,0,2,0,4,4,4,1,0,0,0,3,3,3,4,4,1
3,20,3,3,0,1,0,3,0,2,3,1,3,0,0,0,3,4,1,3,1,1
1,27,3,3,3,3,0,4,2,0,0,0,3,1,1,4,1,1,1,1,0,0
2,25,2,1,3,3,0,3,1,2,1,1,3,1,0,3,1,1,1,1,0,0
3,24,3,3,3,3,0,4,0,1,0,1,3,0,0,0,1,1,1,1,0,0
0,25,3,3,2,1,0,4,1,2,1,1,3,1,1,4,1,1,2,1,1,0
2,25,3,0,1,1,0,3,1,2,1,2,3,2,1,3,1,2,1,1,0,0
1,24,1,1,0,0,0,3,0,2,4,4,3,1,1,1,3,4,3,3,4,1
0,24,0,1,2,1,0,2,0,2,3,3,1,0,2,0,3,3,3,3,4,1
2,22,2,1,1,1,0,1,1,2,4,4,3,0,1,2,3,4,3,3,3,1
3,28,3,3,4,3,0,3,1,1,1,0,3,0,0,3,1,0,1,1,1,0
2,25,3,3,3,3,0,4,1,0,3,3,3,0,1,4,0,1,0,1,1,0
1,21,1,2,1,2,0,4,1,1,3,3,1,1,1,4,3,3,2,2,3,1
2,22,2,1,2,2,0,0,2,2,4,2,2,1,2,2,3,4,2,3,4,1
1,31,1,2,1,2,0,4,1,1,3,3,1,1,1,4,3,3,2,2,3,1
2,30,3,3,1,1,0,4,1,2,2,3,1,1,1,4,3,1,2,3,2,1
